Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Dhaka,PM2.5 - Principal,2019-04-12 12:00 PM,2019,04,12,12,72.3,160,Unhealthy,89.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-12 01:00 PM,2019,04,12,13,113.6,181,Unhealthy,155.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-12 02:00 PM,2019,04,12,14,116.8,183,Unhealthy,120.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-12 03:00 PM,2019,04,12,15,88.9,168,Unhealthy,61.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-12 04:00 PM,2019,04,12,16,61.4,154,Unhealthy,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-12 05:00 PM,2019,04,12,17,52.2,142,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-12 06:00 PM,2019,04,12,18,47.6,131,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-12 07:00 PM,2019,04,12,19,55.3,150,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-12 08:00 PM,2019,04,12,20,58.1,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-12 09:00 PM,2019,04,12,21,87.0,167,Unhealthy,116.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-12 10:00 PM,2019,04,12,22,106.5,177,Unhealthy,126.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-12 11:00 PM,2019,04,12,23,136.2,193,Unhealthy,166.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 12:00 AM,2019,04,13,00,134.6,192,Unhealthy,133.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 01:00 AM,2019,04,13,01,104.3,176,Unhealthy,74.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 02:00 AM,2019,04,13,02,86.6,167,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 03:00 AM,2019,04,13,03,89.8,169,Unhealthy,93.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 04:00 AM,2019,04,13,04,104.9,177,Unhealthy,120.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 05:00 AM,2019,04,13,05,126.4,188,Unhealthy,148.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 06:00 AM,2019,04,13,06,157.2,208,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 07:00 AM,2019,04,13,07,198.6,249,Very Unhealthy,240.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 08:00 AM,2019,04,13,08,221.3,271,Very Unhealthy,244.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 09:00 AM,2019,04,13,09,148.1,199,Unhealthy,75.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 10:00 AM,2019,04,13,10,99.5,174,Unhealthy,51.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 11:00 AM,2019,04,13,11,77.7,162,Unhealthy,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 12:00 PM,2019,04,13,12,80.8,164,Unhealthy,84.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 01:00 PM,2019,04,13,13,68.4,158,Unhealthy,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 02:00 PM,2019,04,13,14,61.2,154,Unhealthy,54.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 03:00 PM,2019,04,13,15,54.1,147,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 04:00 PM,2019,04,13,16,57.0,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 05:00 PM,2019,04,13,17,63.0,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 06:00 PM,2019,04,13,18,46.9,129,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 07:00 PM,2019,04,13,19,37.9,107,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 08:00 PM,2019,04,13,20,37.4,106,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 09:00 PM,2019,04,13,21,43.2,120,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 10:00 PM,2019,04,13,22,50.1,137,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-13 11:00 PM,2019,04,13,23,52.5,143,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 12:00 AM,2019,04,14,00,72.7,160,Unhealthy,93.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 01:00 AM,2019,04,14,01,82.3,165,Unhealthy,92.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 02:00 AM,2019,04,14,02,78.6,163,Unhealthy,75.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 03:00 AM,2019,04,14,03,74.8,161,Unhealthy,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 04:00 AM,2019,04,14,04,77.4,162,Unhealthy,80.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 05:00 AM,2019,04,14,05,99.7,174,Unhealthy,122.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 06:00 AM,2019,04,14,06,163.8,214,Very Unhealthy,228.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 07:00 AM,2019,04,14,07,215.4,265,Very Unhealthy,267.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 08:00 AM,2019,04,14,08,194.2,244,Very Unhealthy,173.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 09:00 AM,2019,04,14,09,142.1,196,Unhealthy,90.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 10:00 AM,2019,04,14,10,94.0,171,Unhealthy,46.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 11:00 AM,2019,04,14,11,64.0,155,Unhealthy,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 12:00 PM,2019,04,14,12,45.5,126,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 01:00 PM,2019,04,14,13,41.2,115,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 02:00 PM,2019,04,14,14,39.1,110,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 03:00 PM,2019,04,14,15,37.5,106,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 04:00 PM,2019,04,14,16,37.7,106,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 05:00 PM,2019,04,14,17,38.8,109,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 06:00 PM,2019,04,14,18,39.4,111,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 07:00 PM,2019,04,14,19,61.1,154,Unhealthy,83.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 08:00 PM,2019,04,14,20,67.0,157,Unhealthy,73.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 09:00 PM,2019,04,14,21,77.5,162,Unhealthy,88.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 10:00 PM,2019,04,14,22,103.2,176,Unhealthy,129.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-14 11:00 PM,2019,04,14,23,124.6,187,Unhealthy,146.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 12:00 AM,2019,04,15,00,111.3,180,Unhealthy,98.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 01:00 AM,2019,04,15,01,71.6,159,Unhealthy,32.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 02:00 AM,2019,04,15,02,50.8,139,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 03:00 AM,2019,04,15,03,39.4,111,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 04:00 AM,2019,04,15,04,34.2,97,Moderate,29.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 05:00 AM,2019,04,15,05,29.6,88,Moderate,25.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 06:00 AM,2019,04,15,06,30.7,90,Moderate,32.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 07:00 AM,2019,04,15,07,43.3,120,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 08:00 AM,2019,04,15,08,48.1,132,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 09:00 AM,2019,04,15,09,69.5,158,Unhealthy,91.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 10:00 AM,2019,04,15,10,61.7,154,Unhealthy,54.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 11:00 AM,2019,04,15,11,48.3,133,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 12:00 PM,2019,04,15,12,41.1,115,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 01:00 PM,2019,04,15,13,48.0,132,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 02:00 PM,2019,04,15,14,41.5,116,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 03:00 PM,2019,04,15,15,41.2,115,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 04:00 PM,2019,04,15,16,40.6,114,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 05:00 PM,2019,04,15,17,43.3,120,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 06:00 PM,2019,04,15,18,47.1,130,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 07:00 PM,2019,04,15,19,49.0,134,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 08:00 PM,2019,04,15,20,56.5,152,Unhealthy,64.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 09:00 PM,2019,04,15,21,55.0,149,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 10:00 PM,2019,04,15,22,45.1,125,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-15 11:00 PM,2019,04,15,23,48.3,133,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 12:00 AM,2019,04,16,00,47.2,130,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 01:00 AM,2019,04,16,01,38.0,107,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 02:00 AM,2019,04,16,02,37.0,105,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 03:00 AM,2019,04,16,03,45.5,126,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 04:00 AM,2019,04,16,04,33.7,96,Moderate,22.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 05:00 AM,2019,04,16,05,42.3,118,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 06:00 AM,2019,04,16,06,42.1,117,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 07:00 AM,2019,04,16,07,55.0,149,Unhealthy for Sensitive Groups,68.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 08:00 AM,2019,04,16,08,46.5,128,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 09:00 AM,2019,04,16,09,46.2,127,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 10:00 AM,2019,04,16,10,41.6,116,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 11:00 AM,2019,04,16,11,47.8,131,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 12:00 PM,2019,04,16,12,48.9,134,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 01:00 PM,2019,04,16,13,48.4,133,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 02:00 PM,2019,04,16,14,51.7,141,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 03:00 PM,2019,04,16,15,48.3,133,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 04:00 PM,2019,04,16,16,45.5,126,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 05:00 PM,2019,04,16,17,39.5,111,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 06:00 PM,2019,04,16,18,43.7,121,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 07:00 PM,2019,04,16,19,57.3,152,Unhealthy,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 08:00 PM,2019,04,16,20,79.2,163,Unhealthy,101.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 09:00 PM,2019,04,16,21,103.6,176,Unhealthy,128.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 10:00 PM,2019,04,16,22,77.3,162,Unhealthy,51.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-16 11:00 PM,2019,04,16,23,56.6,152,Unhealthy,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 12:00 AM,2019,04,17,00,42.3,118,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 01:00 AM,2019,04,17,01,72.6,160,Unhealthy,103.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 02:00 AM,2019,04,17,02,61.3,154,Unhealthy,50.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 03:00 AM,2019,04,17,03,55.1,149,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 04:00 AM,2019,04,17,04,61.5,154,Unhealthy,68.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 05:00 AM,2019,04,17,05,50.7,138,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 06:00 AM,2019,04,17,06,53.3,145,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 07:00 AM,2019,04,17,07,32.1,93,Moderate,11.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 08:00 AM,2019,04,17,08,45.0,124,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 09:00 AM,2019,04,17,09,43.0,119,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 10:00 AM,2019,04,17,10,42.5,118,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 11:00 AM,2019,04,17,11,39.7,111,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 12:00 PM,2019,04,17,12,38.3,108,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 01:00 PM,2019,04,17,13,44.1,122,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 02:00 PM,2019,04,17,14,55.5,151,Unhealthy,67.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 03:00 PM,2019,04,17,15,62.7,155,Unhealthy,70.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 04:00 PM,2019,04,17,16,70.9,159,Unhealthy,79.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 05:00 PM,2019,04,17,17,70.4,159,Unhealthy,70.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 06:00 PM,2019,04,17,18,59.2,153,Unhealthy,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 07:00 PM,2019,04,17,19,54.1,147,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 08:00 PM,2019,04,17,20,56.5,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 09:00 PM,2019,04,17,21,64.7,156,Unhealthy,73.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 10:00 PM,2019,04,17,22,84.3,166,Unhealthy,104.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-17 11:00 PM,2019,04,17,23,99.2,174,Unhealthy,114.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 12:00 AM,2019,04,18,00,100.6,174,Unhealthy,102.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 01:00 AM,2019,04,18,01,92.3,170,Unhealthy,84.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 02:00 AM,2019,04,18,02,102.1,175,Unhealthy,112.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 03:00 AM,2019,04,18,03,105.5,177,Unhealthy,109.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 04:00 AM,2019,04,18,04,99.7,174,Unhealthy,94.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 05:00 AM,2019,04,18,05,107.4,178,Unhealthy,115.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 06:00 AM,2019,04,18,06,114.7,182,Unhealthy,122.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 07:00 AM,2019,04,18,07,114.3,181,Unhealthy,114.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 08:00 AM,2019,04,18,08,103.0,176,Unhealthy,88.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 09:00 AM,2019,04,18,09,80.0,164,Unhealthy,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 10:00 AM,2019,04,18,10,66.0,156,Unhealthy,52.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 11:00 AM,2019,04,18,11,58.5,153,Unhealthy,51.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 12:00 PM,2019,04,18,12,49.7,136,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 01:00 PM,2019,04,18,13,47.3,130,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 02:00 PM,2019,04,18,14,43.6,121,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 03:00 PM,2019,04,18,15,44.3,123,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 04:00 PM,2019,04,18,16,40.1,112,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 05:00 PM,2019,04,18,17,41.5,116,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 06:00 PM,2019,04,18,18,41.7,116,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 07:00 PM,2019,04,18,19,48.3,133,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 08:00 PM,2019,04,18,20,64.1,155,Unhealthy,80.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 09:00 PM,2019,04,18,21,82.0,165,Unhealthy,100.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 10:00 PM,2019,04,18,22,99.0,173,Unhealthy,116.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-18 11:00 PM,2019,04,18,23,139.0,194,Unhealthy,179.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 12:00 AM,2019,04,19,00,140.5,195,Unhealthy,142.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 01:00 AM,2019,04,19,01,131.7,190,Unhealthy,123.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 02:00 AM,2019,04,19,02,201.4,251,Very Unhealthy,271.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 03:00 AM,2019,04,19,03,272.2,323,Hazardous,343.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 04:00 AM,2019,04,19,04,288.1,338,Hazardous,304.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 05:00 AM,2019,04,19,05,262.1,312,Hazardous,236.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 06:00 AM,2019,04,19,06,258.5,309,Hazardous,255.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 07:00 AM,2019,04,19,07,248.3,298,Very Unhealthy,238.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 08:00 AM,2019,04,19,08,233.6,283,Very Unhealthy,219.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 09:00 AM,2019,04,19,09,154.3,205,Very Unhealthy,75.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 10:00 AM,2019,04,19,10,106.6,177,Unhealthy,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 11:00 AM,2019,04,19,11,76.8,162,Unhealthy,47.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 12:00 PM,2019,04,19,12,61.3,154,Unhealthy,46.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 01:00 PM,2019,04,19,13,49.6,136,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 02:00 PM,2019,04,19,14,43.8,121,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 03:00 PM,2019,04,19,15,43.3,120,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 04:00 PM,2019,04,19,16,47.1,130,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 05:00 PM,2019,04,19,17,49.0,134,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 06:00 PM,2019,04,19,18,53.5,145,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 07:00 PM,2019,04,19,19,63.7,155,Unhealthy,74.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 08:00 PM,2019,04,19,20,58.8,153,Unhealthy,54.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 09:00 PM,2019,04,19,21,57.4,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 10:00 PM,2019,04,19,22,67.7,157,Unhealthy,78.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-19 11:00 PM,2019,04,19,23,76.8,162,Unhealthy,86.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-04-20 12:00 AM,2019,04,20,00,74.9,161,Unhealthy,73.0,UG/M3,1 Hr,Valid
